date,forecast_value
2024-06-01,42872014.734123275
2024-06-02,42461917.16668293
2024-06-03,84088754.47916558
2024-06-04,85553690.38420008
2024-06-05,86002241.75254568
2024-06-06,88389893.79054156
2024-06-07,89378462.11748675
2024-06-08,44871651.6094139
2024-06-09,43115254.63832252
2024-06-10,83858788.91669819
2024-06-11,84831679.96484213
2024-06-12,86208123.55540174
2024-06-13,85412190.32374746
2024-06-14,85287348.66261616
2024-06-15,41439136.30650245
2024-06-16,40597298.12085547
2024-06-17,78522407.4069877
2024-06-18,77739143.79775572
2024-06-19,76889191.73783976
2024-06-20,77881893.48166628
2024-06-21,79614781.17951752
2024-06-22,40638948.62071139
2024-06-23,39037188.444831744
2024-06-24,74157395.24614097
2024-06-25,74538292.60069633
2024-06-26,73569538.55277841
2024-06-27,74826837.50969395
2024-06-28,76129452.38809352
2024-06-29,39914104.26380631
2024-06-30,41958953.458629936
